date,open,high,low,close,volume,turnover,transactions,price_change
20100104,71.3,75.7,71.1,75.7,11705509,867903227,4991,4.9
20100105,76.9,79.5,75.7,77.3,16762554,1304252175,7036,1.6
20100106,78.0,78.0,76.6,77.2,5597452,432767890,2430,-0.1
20100107,77.9,79.5,76.0,76.0,5796825,449794900,2606,-1.2
20100108,76.2,79.8,75.1,78.4,9736552,761838830,4049,2.4
20100111,77.0,78.2,76.3,76.3,5228237,403982680,2324,-2.1
20100112,77.0,79.0,76.2,76.3,6455624,497403534,2984,0.0
20100113,75.8,76.6,75.3,75.6,3092114,234933093,1487,-0.7
20100114,75.8,76.9,75.0,75.6,2486002,188180654,1255,0.0
20100115,75.6,77.1,75.5,75.5,4137204,315625060,1805,-0.1
20100118,75.4,77.3,75.4,75.8,2943672,224933736,1347,0.3
20100119,77.0,77.0,74.5,74.5,1986630,149451023,1187,-1.3
20100120,75.1,75.3,73.8,73.8,1727198,128202968,975,-0.7
20100121,73.5,74.7,73.2,73.2,2066070,152533074,1008,-0.6
20100122,71.0,72.6,71.0,71.0,2449655,175478922,1271,-2.2
20100125,70.1,71.0,69.1,69.5,2335788,163230124,1130,-1.5
20100126,69.7,70.5,66.0,66.4,3216500,219364200,1702,-3.1
20100127,66.6,67.4,66.0,66.3,2733849,182087886,1383,-0.1
20100128,67.5,68.2,66.6,68.2,2398128,161803960,1179,1.9
20100129,66.8,68.0,66.3,68.0,1744340,117298224,909,-0.2
20100201,68.5,69.0,66.8,67.1,2224230,150139640,1208,-0.9
20100202,67.8,68.0,65.0,65.8,2106780,139694437,1240,-1.3
20100203,66.5,67.4,64.3,66.5,2096493,137933857,1202,0.7
20100204,66.6,66.8,65.8,65.9,1488000,98364900,769,-0.6
20100205,63.0,63.7,61.3,61.3,3711527,230553428,1698,-4.6
20100206,61.3,61.3,57.1,58.3,3990018,233072866,2073,-3.0
20100208,57.3,62.3,57.3,59.7,4412688,266032693,2188,1.4
20100209,59.7,63.6,58.8,63.2,3123895,192224763,1702,3.5
20100210,64.2,64.9,63.3,63.8,2526055,162076112,1371,0.6
20100222,68.2,68.2,66.7,67.4,3117301,210308195,1534,3.6
20100223,65.2,67.3,65.2,66.6,2477857,163636945,1324,-0.8
20100224,66.3,66.3,65.1,65.1,1361929,89534259,846,-1.5
20100225,65.5,66.0,63.2,63.7,2024022,130841218,1278,-1.4
20100226,64.0,67.0,64.0,65.0,2420449,159763263,1416,1.3
20100301,65.8,67.9,65.2,67.9,3320117,222421614,1805,2.9
20100302,68.0,68.3,66.3,66.4,1724300,115404817,977,-1.5
20100303,66.5,67.2,65.8,67.1,1251200,83318520,734,0.7
20100304,67.3,67.7,65.7,66.0,1434156,95430784,813,-1.1
20100305,67.5,67.5,66.0,66.6,1132400,75327340,593,0.6
20100308,67.5,67.5,66.6,67.0,1144260,76601920,637,0.4
20100309,66.2,66.2,64.5,66.0,1845888,120664305,1051,-1.0
20100310,65.8,66.0,65.0,65.9,1479542,96713164,806,-0.1
20100311,65.5,66.4,65.1,65.1,1391401,91266625,622,-0.8
20100312,65.2,65.5,64.9,65.4,1075002,70074832,550,0.3
20100315,65.1,65.6,64.1,64.2,1080550,69925780,560,-1.2
20100316,64.3,65.6,63.6,65.5,1670160,108273515,975,1.3
20100317,66.1,66.5,65.7,66.5,1511434,99930861,883,1.0
20100318,67.0,67.2,66.4,66.5,1591228,106208784,848,0.0
20100319,64.0,66.9,64.0,66.3,1814010,119886866,918,-0.2
20100322,66.3,67.0,66.0,66.2,1036220,68880928,575,-0.1
20100323,66.2,66.8,65.5,65.5,702000,46320200,381,-0.7
20100324,66.2,66.4,65.8,65.8,747700,49379728,420,0.3
20100325,66.0,67.8,65.1,67.5,1885441,125872267,1121,1.7
20100326,68.1,68.8,66.9,67.5,2773912,188599620,1619,0.0
20100329,68.5,68.5,67.0,67.1,1235310,83658687,605,-0.4
20100330,67.8,68.5,67.1,67.1,1255152,85080627,770,0.0
20100331,68.0,68.0,67.1,67.6,725418,48942189,400,0.5
20100401,68.6,72.3,68.6,72.3,7629456,544804366,2889,4.7
20100402,73.3,74.2,71.6,71.8,5597731,409055995,2624,-0.5
20100406,71.0,72.3,71.0,71.6,2726481,195344576,1324,-0.2
20100407,72.2,72.9,71.7,71.7,2868368,207337432,1444,0.1
20100408,72.2,75.6,71.9,73.8,7216669,534587306,3557,2.1
20100409,74.2,74.4,73.1,73.4,2215740,163532390,1154,-0.4
20100412,74.4,76.0,74.2,75.5,3188821,239929861,1529,2.1
20100413,76.0,76.5,72.5,72.6,3048951,226954398,1541,-2.9
20100414,72.7,74.4,72.7,74.3,965525,71303917,561,1.7
20100415,74.5,75.3,74.0,74.2,1402101,104451975,714,-0.1
20100416,74.3,76.1,74.3,74.4,2447560,183791260,1417,0.2
20100419,75.5,75.6,70.5,70.8,4421957,322525397,2283,-3.6
20100420,71.0,71.9,69.4,71.0,3390200,239030979,1798,0.2
20100421,71.5,72.1,71.1,71.8,1496376,107004760,891,0.8
20100422,71.0,71.0,69.0,70.2,2339760,163109367,1387,-1.6
20100423,70.0,70.2,69.3,69.9,1633550,113871650,917,-0.3
20100426,70.5,71.0,69.8,70.0,2479215,173967393,1251,0.1
20100427,70.0,70.5,69.4,69.9,1322000,92344000,750,-0.1
20100428,67.7,69.3,67.6,68.6,2506617,171426473,1425,-1.3
20100429,68.8,69.3,68.3,68.7,1190145,81934366,722,0.1
20100430,69.3,70.9,67.0,67.0,4549116,313569362,2406,-1.7
20100503,67.0,67.9,67.0,67.2,2380058,160134896,1384,0.2
20100504,67.3,67.7,66.0,66.7,2531100,169004580,1512,-0.5
20100505,65.4,65.9,64.6,65.0,2927120,190635944,1800,-1.7
20100506,64.3,65.1,63.3,63.3,2227600,143240679,1241,-1.7
20100507,62.0,63.2,60.0,63.2,2664883,164776403,1525,-0.1
20100510,64.9,67.0,63.6,66.6,2800000,183720500,1575,3.4
20100511,67.1,67.5,64.4,64.5,4039955,265327713,2317,-2.1
20100512,65.0,65.5,64.7,65.0,1520251,98855966,884,0.5
20100513,65.9,66.4,65.7,66.0,2012352,132814784,1091,1.0
20100514,65.8,65.8,65.0,65.5,1310140,85685910,692,-0.5
20100517,65.0,65.1,63.6,63.8,1684577,108043666,1103,-1.7
20100518,64.0,64.4,63.5,63.7,1242100,79192589,770,-0.1
20100519,63.2,64.2,62.7,64.0,2309250,146193450,1367,0.3
20100520,64.6,64.6,61.8,61.8,2067820,129946540,1320,-2.2
20100521,60.1,60.5,58.5,60.0,3896590,232160655,2285,-1.8
20100524,61.0,62.0,60.6,61.4,2241356,137362234,1136,1.4
20100525,60.7,60.9,58.5,59.8,2871350,171629909,1565,-1.6
20100526,60.5,61.5,60.1,61.5,1900250,115523050,1034,1.7
20100527,61.5,62.4,60.5,62.4,1473181,90976736,828,0.9
20100528,63.7,63.8,62.4,62.5,1674455,105716226,905,0.1
20100531,62.5,63.5,62.3,62.6,1822071,114500607,1108,0.1
20100601,62.2,62.3,61.2,61.6,2086268,128964520,1157,-1.0
20100602,61.0,62.7,61.0,61.9,2158000,133355100,1129,0.3
20100603,62.5,63.0,62.2,62.7,1971361,123612432,1281,0.8
20100604,62.8,63.0,62.3,62.8,1228794,77151062,627,0.1
20100607,60.5,61.3,60.2,61.0,2050600,124304800,1011,-1.8
20100608,60.5,61.5,60.5,60.9,1316616,80242222,511,-0.1
20100609,61.2,61.5,60.1,60.6,1684050,102347294,899,-0.3
20100610,61.2,61.4,60.3,61.1,1331000,81259000,620,0.5
20100611,62.5,62.5,61.6,62.1,1851878,114822780,867,1.0
20100614,62.1,62.3,61.2,61.8,1614853,99777645,752,-0.3
20100615,62.0,62.6,61.8,62.5,1778657,110778705,856,0.7
20100617,62.8,63.1,62.1,62.8,1839557,115445105,954,0.3
20100618,63.0,63.5,62.7,63.2,2490878,157359274,1447,0.4
20100621,64.5,67.5,64.1,66.6,5767777,381752979,2839,3.4
20100622,66.8,67.1,65.6,65.6,2841785,188632392,1428,-1.0
20100623,65.6,67.3,65.0,67.1,2922304,193016880,1510,1.5
20100624,67.0,67.0,66.1,66.2,1397682,92748812,777,-0.9
20100625,61.9,63.5,61.9,63.0,4309115,269607805,1917,-3.2
20100628,63.0,63.4,62.5,62.9,1400000,88086400,672,-0.1
20100629,64.0,64.0,63.0,63.4,2096300,132810049,1081,0.5
20100630,62.4,64.2,61.7,64.2,2207100,138563800,1221,0.8
20100701,63.8,64.0,62.9,63.2,1387010,87924130,830,-1.0
20100702,62.5,63.7,62.5,63.0,1427480,89956835,769,-0.2
20100705,63.3,64.6,62.7,64.1,1469842,93690766,912,1.1
20100706,64.3,64.7,63.8,64.7,1474086,94824190,751,0.6
20100707,65.2,66.4,65.0,65.7,2382037,156794142,1240,1.0
20100708,66.6,66.7,65.7,65.7,1443337,95440344,724,0.0
20100709,66.2,66.2,65.1,65.4,1095531,71803583,591,-0.3
20100712,65.6,66.6,65.5,65.9,1546841,102111468,705,0.5
20100713,66.1,66.5,65.7,65.8,1981600,130927620,875,-0.1
20100714,66.5,67.5,66.1,67.5,3528332,236333576,1766,1.7
20100715,67.7,67.9,66.7,67.5,1989260,134204750,1038,0.0
20100716,67.9,68.5,67.0,68.5,2803200,190239600,1266,1.0
20100719,68.0,68.9,67.6,68.6,2061800,140886638,1253,0.1
20100720,68.9,69.0,68.3,68.4,1898340,130232492,935,-0.2
20100721,68.5,69.0,67.6,67.6,4554401,310327686,1869,-0.8
20100722,62.1,62.5,61.6,62.2,2824591,175540476,1504,0.0
20100723,63.0,64.1,62.8,64.0,3434270,217984880,1724,1.8
20100726,65.0,65.2,63.4,63.6,2288964,147695504,1248,-0.4
20100727,64.1,64.2,63.5,63.6,1478586,94447648,714,0.0
20100728,63.6,65.5,63.6,64.6,2715100,176159190,1374,1.0
20100729,65.5,65.5,64.1,64.2,1140350,73600405,773,-0.4
20100730,64.2,64.8,63.6,63.6,1165300,74716859,581,-0.6
20100802,64.4,64.5,63.9,64.4,1377212,88484380,705,0.8
20100803,65.0,66.5,64.5,65.8,3688339,243158404,1754,1.4
20100804,66.0,66.2,65.3,65.4,1588295,104127352,787,-0.4
20100805,65.6,66.0,65.1,65.1,1946941,127850976,995,-0.3
20100806,65.3,66.1,65.1,65.8,1281000,84213200,646,0.7
20100809,65.8,66.5,65.7,65.8,1943724,128613920,870,0.0
20100810,65.5,65.5,64.1,64.1,2218100,143060000,987,-1.7
20100811,64.0,64.8,63.5,64.1,1486635,95280865,823,0.0
20100812,64.8,64.8,63.7,64.5,2124201,136427123,967,0.4
20100813,64.4,65.6,64.2,65.3,1956051,127450076,989,0.8
20100816,64.6,65.3,64.2,64.6,819100,53095480,527,-0.7
20100817,65.0,66.5,64.6,66.3,2450247,161643749,1347,1.7
20100818,66.8,69.4,66.8,67.6,5191861,354574058,2731,1.3
20100819,68.5,68.5,66.6,66.7,2683217,180358580,1350,-0.9
20100820,66.7,69.0,66.3,68.0,4737900,322032500,2196,1.3
20100823,69.0,72.0,68.8,70.4,7862156,555217020,3531,2.4
20100824,70.4,71.8,68.8,69.0,3534589,247060530,1885,-1.4
20100825,68.2,68.4,65.5,66.0,3407359,226960621,1853,-3.0
20100826,66.2,67.4,65.6,65.8,1901386,125839584,1043,-0.2
20100827,67.0,69.9,67.0,69.3,6509130,448184584,3430,3.5
20100830,71.0,71.5,69.7,70.8,5424768,383013209,2580,1.5
20100831,70.7,70.7,68.5,69.2,3211256,222941313,1650,-1.6
20100901,71.0,74.0,70.5,74.0,8858975,650320750,3679,4.8
20100902,75.7,76.0,72.9,73.5,8537282,635133568,3626,-0.5
20100903,72.9,73.5,68.7,71.0,7031853,497334241,3499,-2.5
20100906,71.0,72.4,70.2,71.1,2918620,208319906,1438,0.1
20100907,72.0,73.2,71.1,71.1,3425703,247212467,1885,0.0
20100908,71.1,71.8,70.2,70.4,2126370,150544636,1117,-0.7
20100909,70.9,70.9,69.1,69.6,2519500,175985000,1238,-0.8
20100910,70.4,70.4,68.7,69.3,2147639,149252830,1154,-0.3
20100913,70.0,72.0,69.5,71.9,3242844,230798312,1921,2.6
20100914,72.4,72.4,71.1,71.1,1875768,134145948,1080,-0.8
20100915,72.0,72.9,71.4,72.2,4902804,355340792,2722,1.1
20100916,72.8,73.5,71.6,72.0,2428020,176282446,1455,-0.2
20100917,72.8,73.4,72.3,72.3,2846715,207666149,1441,0.3
20100920,73.4,73.6,72.7,72.7,1836380,134438040,1014,0.4
20100921,73.5,73.6,71.6,72.2,1438892,104151401,765,-0.5
20100923,72.4,72.4,71.0,72.3,1633015,117051482,755,0.1
20100924,72.5,73.6,72.3,73.3,2324714,169693179,1085,1.0
20100927,73.6,76.5,73.6,75.7,6440945,487170954,2448,2.4
20100928,76.0,77.2,75.7,76.2,4779476,365278519,2141,0.5
20100929,77.2,77.2,75.8,76.4,2315466,176847160,1176,0.2
20100930,77.0,77.0,74.8,76.0,1870205,141075981,1236,-0.4
20101001,76.0,77.6,74.9,75.2,3942535,300753130,1975,-0.8
20101004,76.1,77.1,75.5,75.6,2714470,206948611,1555,0.4
20101005,75.0,76.8,75.0,75.4,1840325,139412545,1147,-0.2
20101006,76.8,77.7,76.0,76.4,3596885,276732000,1813,1.0
20101007,77.3,77.3,75.5,75.9,2173514,165712619,1243,-0.5
20101008,75.3,76.3,75.0,75.4,1352570,102268684,1029,-0.5
20101011,75.4,75.7,73.8,75.1,1444352,108051643,814,-0.3
20101012,75.2,75.5,74.2,74.8,1134787,84804502,630,-0.3
20101013,75.2,75.5,74.6,75.1,712585,53503975,496,0.3
20101014,76.0,76.3,75.2,76.0,1396950,105991629,850,0.9
20101015,76.0,76.5,74.8,76.5,1452732,110158204,791,0.5
20101018,76.5,76.5,74.2,74.5,1117402,83779289,639,-2.0
20101019,74.7,75.8,74.5,75.1,1104500,82919009,700,0.6
20101020,74.5,74.8,74.1,74.6,853000,63550499,497,-0.5
20101021,74.2,75.0,74.2,74.3,583460,43424570,343,-0.3
20101022,74.3,74.6,73.7,74.2,1248000,92375200,968,-0.1
20101025,74.0,75.1,73.4,75.1,1965486,146153350,1129,0.9
20101026,75.6,75.6,74.4,74.9,1295500,96990700,818,-0.2
20101027,75.5,75.6,74.6,74.8,595110,44751326,419,-0.1
20101028,75.8,76.8,75.4,75.4,1588361,120427746,791,0.6
20101029,75.4,76.5,75.1,76.0,1319761,100374106,864,0.6
20101101,76.5,76.7,76.2,76.5,1775200,135781939,664,0.5
20101102,77.0,79.6,76.2,77.6,3551557,277354821,1952,1.1
20101103,79.0,79.0,75.5,75.5,2864137,220535343,1553,-2.1
20101104,76.0,77.5,75.8,77.4,1410254,108530166,926,1.9
20101105,78.9,82.8,78.6,81.7,7736953,629574855,3768,4.3
20101108,82.6,84.0,81.2,82.8,6155556,508857948,2902,1.1
20101109,82.8,82.8,80.6,81.1,1793289,145538052,1057,-1.7
20101110,80.2,82.0,80.2,80.4,1634973,132379233,1032,-0.7
20101111,81.9,81.9,80.5,80.9,1264262,102381361,878,0.5
20101112,80.7,81.5,78.5,78.8,2162400,172057300,1348,-2.1
20101115,78.8,78.8,76.0,76.8,1905402,146648410,1067,-2.0
