date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2011-11-01,0056,100,0.0,0.0,,0.0,0.0,0.0,0.0,2.2,0.0,2011-10-26,2011-11-29,0.0,0.0,0.0,0.0,0.0,0.0,,
2012-10-30,0056,101,0.0,0.0,,0.0,0.0,0.0,0.0,1.3,0.0,2012-10-24,2012-11-27,0.0,0.0,0.0,0.0,0.0,0.0,,
2013-10-30,0056,102,0.0,0.0,,0.0,0.0,0.0,0.0,0.85,0.0,2013-10-24,2013-11-27,0.0,0.0,0.0,0.0,0.0,0.0,,
2014-11-01,0056,103,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,2014-10-24,2014-11-27,0.0,0.0,0.0,0.0,0.0,0.0,,
2015-11-01,0056,104,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,2015-10-26,2015-11-26,0.0,0.0,0.0,0.0,0.0,0.0,,
2016-11-01,0056,105,0.0,0.0,,0.0,0.0,0.0,0.0,1.3,0.0,2016-10-26,2016-11-28,0.0,0.0,0.0,0.0,0.0,0.0,,
2017-11-05,0056,106,0.0,0.0,,0.0,0.0,0.0,0.0,0.95,0.0,2017-10-30,2017-12-04,0.0,0.0,0.0,0.0,0.0,0.0,,
2018-10-29,0056,107,0.0,0.0,,0.0,0.0,0.0,0.0,1.45,0.0,2018-10-23,2018-11-27,0.0,0.0,0.0,0.0,0.0,0.0,,
2019-10-29,0056,108,0.0,0.0,,0.0,0.0,0.0,0.0,1.8,0.0,2019-10-23,2019-11-26,0.0,0.0,0.0,0.0,0.0,0.0,,
2020-11-03,0056,109,0.0,0.0,,0.0,0.0,0.0,0.0,1.6,0.0,2020-10-28,2020-12-01,0.0,0.0,0.0,0.0,0.0,0.0,,
2021-10-30,0056,110,0.0,0.0,,0.0,0.0,0.0,0.0,1.8,0.0,2021-10-22,2021-11-25,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-10-25,0056,111,0.0,0.0,,0.0,0.0,0.0,0.0,2.1,0.0,2022-10-19,2022-11-22,0.0,0.0,0.0,0.0,0.0,0.0,,
2023-07-24,0056,112,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,2023-07-18,2023-08-11,0.0,0.0,0.0,0.0,0.0,0.0,,
2023-10-25,0056,112,0.0,0.0,,0.0,0.0,0.0,0.0,1.2,0.0,2023-10-19,2023-11-14,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-23,0056,113,0.0,0.0,,0.0,0.0,0.0,0.0,0.7,0.0,2024-01-17,2024-02-21,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-04-24,0056,113,0.0,0.0,,0.0,0.0,0.0,0.0,0.79,0.0,2024-04-18,2024-05-15,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-07-22,0056,113,0.0,0.0,,0.0,0.0,0.0,0.0,1.07,0.0,2024-07-16,2024-08-09,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-10-23,0056,113,0.0,0.0,,0.0,0.0,0.0,0.0,1.07,0.0,2024-10-17,2024-11-12,0.0,0.0,0.0,0.0,0.0,0.0,,
2025-01-25,0056,113,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-17,2025-02-20,0.0,0.0,0.0,0.0,0.0,0.0,,
2025-04-29,0056,114,0.0,0.0,,0.0,0.0,0.0,0.0,1.07,0.0,2025-04-23,2025-05-14,0.0,0.0,0.0,0.0,0.0,0.0,,
2025-07-27,0056,114,0.0,0.0,,0.0,0.0,0.0,0.0,0.866,0.0,2025-07-21,2025-08-08,0.0,0.0,0.0,0.0,0.0,0.0,,
2025-11-01,0056,114,0.0,0.0,,0.0,0.0,0.0,0.0,0.866,0.0,2025-10-23,2025-11-14,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-01-28,0056,115,0.0,0.0,,0.0,0.0,0.0,0.0,0.866,0.0,2026-01-22,2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-04-29,0056,115,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,2026-04-23,2026-05-14,0.0,0.0,0.0,0.0,0.0,0.0,,
