date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2012-11-07,006208,101,0.0,0.0,,0.0,0.0,0.0,0.0,1.844,0.0,2012-11-01,2012-12-03,0.0,0.0,0.0,0.0,0.0,0.0,,
2013-11-05,006208,102,0.0,0.0,,0.0,0.0,0.0,0.0,0.629,0.0,2013-10-30,2013-12-02,0.0,0.0,0.0,0.0,0.0,0.0,,
2014-11-04,006208,103,0.0,0.0,,0.0,0.0,0.0,0.0,1.212,0.0,2014-10-29,2014-12-02,0.0,0.0,0.0,0.0,0.0,0.0,,
2015-11-04,006208,104,0.0,0.0,,0.0,0.0,0.0,0.0,0.845,0.0,2015-10-29,2015-12-02,0.0,0.0,0.0,0.0,0.0,0.0,,
2016-08-08,006208,105,0.0,0.0,,0.0,0.0,0.0,0.0,0.043,0.0,2016-08-02,2016-09-01,0.0,0.0,0.0,0.0,0.0,0.0,,
2016-10-27,006208,105,0.0,0.0,,0.0,0.0,0.0,0.0,0.043,0.0,2016-08-02,2016-09-01,0.0,0.0,0.0,0.0,0.0,0.0,,
2017-08-04,006208,106,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,2017-07-27,2017-09-01,0.0,0.0,0.0,0.0,0.0,0.0,,
2017-12-06,006208,106,0.0,0.0,,0.0,0.0,0.0,0.0,1.65,0.0,2017-11-30,2017-12-29,0.0,0.0,0.0,0.0,0.0,0.0,,
2018-08-03,006208,107,0.0,0.0,,0.0,0.0,0.0,0.0,0.65,0.0,2018-07-26,2018-08-31,0.0,0.0,0.0,0.0,0.0,0.0,,
2018-08-11,006208,107,0.0,0.0,,0.0,0.0,0.0,0.0,0.65,0.0,2018-07-26,2018-08-31,0.0,0.0,0.0,0.0,0.0,0.0,,
2018-12-05,006208,107,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,2018-11-29,2018-12-28,0.0,0.0,0.0,0.0,0.0,0.0,,
2019-07-24,006208,108,0.0,0.0,,0.0,0.0,0.0,0.0,0.661,0.0,2019-07-18,2019-08-27,0.0,0.0,0.0,0.0,0.0,0.0,,
2019-11-18,006208,108,0.0,0.0,,0.0,0.0,0.0,0.0,1.138,0.0,2019-11-20,2019-12-30,0.0,0.0,0.0,0.0,0.0,0.0,,
2019-11-26,006208,108,0.0,0.0,,0.0,0.0,0.0,0.0,1.138,0.0,2019-11-20,2019-12-30,0.0,0.0,0.0,0.0,0.0,0.0,,
2020-07-27,006208,109,0.0,0.0,,0.0,0.0,0.0,0.0,0.481,0.0,2020-07-21,2020-08-27,0.0,0.0,0.0,0.0,0.0,0.0,,
2020-11-23,006208,109,0.0,0.0,,0.0,0.0,0.0,0.0,1.139,0.0,2020-11-17,2020-12-18,0.0,0.0,0.0,0.0,0.0,0.0,,
2021-07-24,006208,110,0.0,0.0,,0.0,0.0,0.0,0.0,0.314,0.0,2021-07-16,2021-08-18,0.0,0.0,0.0,0.0,0.0,0.0,,
2021-11-22,006208,110,0.0,0.0,,0.0,0.0,0.0,0.0,1.641,0.0,2021-11-16,2021-12-17,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-07-11,006208,111,0.0,0.0,,0.0,0.0,0.0,0.0,1.248,0.0,2022-07-18,2022-08-18,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-07-24,006208,111,0.0,0.0,,0.0,0.0,0.0,0.0,1.248,0.0,2022-07-18,2022-08-18,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-11-22,006208,111,0.0,0.0,,0.0,0.0,0.0,0.0,1.03,0.0,2022-11-16,2022-12-19,0.0,0.0,0.0,0.0,0.0,0.0,,
2023-07-24,006208,112,0.0,0.0,,0.0,0.0,0.0,0.0,1.352,0.0,2023-07-18,2023-08-11,0.0,0.0,0.0,0.0,0.0,0.0,,
2023-11-22,006208,112,0.0,0.0,,0.0,0.0,0.0,0.0,0.861,0.0,2023-11-16,2023-12-12,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-07-22,006208,113,0.0,0.0,,0.0,0.0,0.0,0.0,0.783,0.0,2024-07-16,2024-08-09,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-11-24,006208,113,0.0,0.0,,0.0,0.0,0.0,0.0,0.9,0.0,2024-11-18,2024-12-12,0.0,0.0,0.0,0.0,0.0,0.0,,
2025-07-22,006208,114,0.0,0.0,,0.0,0.0,0.0,0.0,0.989,0.0,2025-07-16,2025-08-08,0.0,0.0,0.0,0.0,0.0,0.0,,
2025-11-24,006208,114,0.0,0.0,,0.0,0.0,0.0,0.0,3.448,0.0,2025-11-18,2025-12-11,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-07-18,006208,115,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2026-07-16,2026-08-10,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-07-22,006208,115,0.0,0.0,,0.0,0.0,0.0,0.0,4.75,0.0,2026-07-16,2026-08-10,0.0,0.0,0.0,0.0,0.0,0.0,,
