date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
20100104,67.3,67.4,66.6,67.0,5963453,399570338,1955,-0.30,32.69743646130331
20100105,67.8,67.8,67.2,67.8,9028828,610088328,3186,+0.80,33.087853613080064
20100106,67.8,71.4,67.6,70.0,26792651,1865910579,8922,+2.20,34.16150078046615
20100107,70.5,70.5,69.5,70.0,16549682,1159565663,5653, 0.00,34.16150078046615
20100108,71.2,72.5,70.5,70.6,19806160,1415408127,6254,+0.60,34.45431364429871
20100111,70.9,71.3,70.7,71.3,6745039,479393947,2663,+0.70,34.79592865210337
20100112,71.4,71.5,70.3,71.0,6640352,470626390,3062,-0.30,34.64952222018709
20100113,70.5,70.5,69.3,70.0,7008275,488761030,3064,-1.00,34.16150078046615
20100114,70.0,70.9,69.9,70.8,6358709,447305035,2714,+0.80,34.55191793224291
20100115,70.7,70.7,70.1,70.5,4918029,346256530,2146,-0.30,34.40551150032662
20100118,70.0,70.1,69.6,69.8,4517299,315405473,1839,-0.70,34.06389649252196
20100119,69.5,69.6,67.9,68.3,10395328,711646518,4326,-1.50,33.33186433294055
20100120,68.3,68.3,67.7,68.0,8410661,571740815,2542,-0.30,33.18545790102426
20100121,67.9,67.9,67.1,67.9,6258748,422892192,2106,-0.10,33.13665575705217
20100122,67.2,67.4,66.5,66.8,11909441,796088905,4617,-1.10,32.59983217335912
20100125,66.0,66.5,65.9,66.4,9187699,608488868,3049,-0.40,32.40462359747076
20100126,66.5,66.5,64.2,64.2,14650292,956377380,5215,-2.20,31.33097643008467
20100127,64.4,66.4,64.1,65.6,8248059,541095827,3834,+1.40,32.014206445693986
20100128,66.0,67.0,65.7,66.5,7853624,522290066,3078,+0.90,32.45342574144285
20100129,65.6,66.6,65.3,66.6,10167647,669397259,3130,+0.10,32.502227885414946
20100201,67.4,67.4,66.0,67.3,10370615,691326896,2903,+0.70,32.843842893219595
20100202,67.8,68.0,65.0,66.2,17287319,1154808824,5080,-1.10,32.30701930952657
20100203,66.2,67.0,65.6,67.0,6423579,425716184,2100,+0.80,32.69743646130331
20100204,67.0,67.9,66.2,66.5,10127726,679120498,3021,-0.50,32.45342574144285
20100205,65.3,65.8,64.5,65.0,15583906,1013504927,5327,-1.50,31.72139358186142
20100206,65.0,66.3,64.8,66.0,5421064,356228124,2294,+1.00,32.20941502158237
20100208,65.2,65.9,65.0,65.9,8525374,556713084,3345,-0.10,32.16061287761028
20100209,65.8,66.7,65.2,65.7,12115177,800164734,4250,-0.20,32.063008589666076
20100210,66.0,66.1,65.2,65.9,9012753,592111373,3444,+0.20,32.16061287761028
20100222,67.0,67.7,66.6,67.4,8713014,585375298,3173,+1.50,32.89264503719169
20100223,67.5,68.9,67.0,68.9,9253976,629421427,3686,+1.50,33.62467719677311
20100224,68.4,69.0,67.7,68.3,12935215,887627941,3791,-0.60,33.33186433294055
20100225,68.5,69.3,67.5,68.6,15715002,1081565200,4896,+0.30,33.47827076485684
20100226,68.6,69.5,68.1,69.2,8847213,608896397,3513,+0.60,33.77108362868939
20100301,69.5,70.0,68.5,68.8,11354365,789886459,4072,-0.40,33.575875052801024
20100302,69.2,69.3,68.4,68.7,11267261,778252585,3043,-0.10,33.52707290882891
20100303,68.9,69.5,68.6,69.1,7635989,527041141,2378,+0.40,33.722281484717286
20100304,69.2,69.4,68.3,69.4,11204346,773774174,3275,+0.30,33.868687916633576
20100305,69.8,70.2,69.2,70.0,10467388,730065194,3349,+0.60,34.16150078046615
20100308,70.2,70.4,69.7,70.0,5741640,402352560,2035, 0.00,34.16150078046615
20100309,70.0,70.0,69.7,70.0,4501461,314440691,1963, 0.00,34.16150078046615
20100310,70.0,70.0,69.5,70.0,6194388,432859698,2299, 0.00,34.16150078046615
20100311,70.0,70.2,69.7,69.9,3647507,254793154,1599,-0.10,34.11269863649405
20100312,69.9,69.9,69.5,69.9,7811412,544994281,1914, 0.00,34.11269863649405
