date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
2010-01-04,46.7,46.7,45.9,45.95,7705199,355127104,2653,-0.55,45.95
2010-01-05,46.1,46.2,45.1,45.2,6577758,299237137,2903,-0.75,45.2
2010-01-06,45.2,45.8,45.1,45.1,6205686,280956884,2771,-0.1,45.1
2010-01-07,45.05,45.2,43.7,43.7,11756001,522175942,4921,-1.4,43.7
2010-01-08,43.7,43.8,42.4,42.5,9735700,416699950,4160,-1.2,42.5
2010-01-11,42.5,44.15,42.5,43.7,5889645,256778986,2906,1.2,43.7
2010-01-12,43.8,43.9,42.8,43.0,3317910,143145759,1481,-0.7,43.0
2010-01-13,43.0,44.25,43.0,43.95,5865311,256670988,2689,0.95,43.95
2010-01-14,44.1,44.15,43.5,43.55,2963500,129501300,1359,-0.4,43.55
2010-01-15,43.8,43.9,43.1,43.15,3700213,160430612,1716,-0.4,43.15
2010-01-18,43.2,43.2,42.65,42.9,3338400,143125900,1453,-0.25,42.9
2010-01-19,42.9,44.3,42.8,43.75,8444620,369384382,2892,0.85,43.75
2010-01-20,43.95,44.1,43.35,43.9,4530287,198057320,1418,0.15,43.9
2010-01-21,43.5,43.75,42.95,43.55,3641859,157688414,1302,-0.35,43.55
2010-01-22,43.0,43.25,42.4,42.4,4642300,198017800,1771,-1.15,42.4
2010-01-25,42.4,43.7,42.4,42.6,6686500,288353123,1936,0.2,42.6
2010-01-26,42.6,43.05,39.7,40.4,6844872,283238101,2626,-2.2,40.4
2010-01-27,40.4,41.5,39.2,40.15,8935160,364760730,2017,-0.25,40.15
2010-01-28,40.35,41.2,40.35,41.1,3746605,152672626,1150,0.95,41.1
2010-01-29,40.6,40.7,40.05,40.6,2146950,86689000,886,-0.5,40.6
2010-02-01,40.6,41.0,40.0,40.25,1791101,72055991,752,-0.35,40.25
2010-02-02,40.4,40.6,39.25,39.25,2856930,113564450,1267,-1.0,39.25
2010-02-03,39.5,39.75,38.9,39.05,2600000,102038900,1091,-0.2,39.05
2010-02-04,39.0,39.75,39.0,39.2,2230590,87885037,898,0.15,39.2
2010-02-05,38.6,38.6,36.5,36.6,6080100,225695950,2245,-2.6,36.6
2010-02-06,36.05,36.6,34.4,35.1,3974199,140578564,1480,-1.5,35.1
2010-02-08,35.2,37.5,35.1,37.0,4987806,181644072,1828,1.9,37.0
2010-02-09,37.0,38.45,36.6,38.05,3776005,142765840,1579,1.05,38.05
2010-02-10,38.4,38.5,37.85,38.05,3358010,128190836,1268,0.0,38.05
2010-02-22,38.5,38.75,37.8,37.8,1667100,63852505,624,-0.25,37.8
2010-02-23,37.8,38.1,37.55,37.65,851025,32126620,431,-0.15,37.65
2010-02-24,37.55,37.6,37.3,37.35,1048350,39234024,416,-0.3,37.35
2010-02-25,37.5,37.65,36.65,36.65,1590950,59093165,554,-0.7,36.65
2010-02-26,36.8,36.95,36.4,36.5,1218000,44612750,472,-0.15,36.5
2010-03-01,36.85,39.05,36.85,39.05,4444265,171954797,1421,2.55,39.05
2010-03-02,39.8,41.5,39.8,40.8,9158792,373529412,2959,1.75,40.8
2010-03-03,40.8,41.3,40.2,40.7,2438503,99155422,1151,-0.1,40.7
2010-03-04,41.3,42.0,40.8,41.2,7016350,291337102,2348,0.5,41.2
2010-03-05,41.2,41.7,40.85,41.25,2392150,98555380,1197,0.05,41.25
2010-03-08,41.5,41.6,40.8,40.9,1816028,74787598,730,-0.35,40.9
2010-03-09,41.0,41.6,40.95,41.25,1903151,78513828,846,0.35,41.25
2010-03-10,41.0,42.1,40.95,41.65,4662192,194248615,1492,0.4,41.65
2010-03-11,41.85,42.0,41.4,41.45,1619250,67350312,669,-0.2,41.45
2010-03-12,41.55,42.0,41.4,41.8,1662690,69387075,656,0.35,41.8
2010-03-15,41.8,41.9,40.75,40.85,2721400,112038860,823,-0.95,40.85
2010-03-16,40.85,41.0,40.55,40.6,857000,34875000,412,-0.25,40.6
2010-03-17,40.6,41.2,40.6,41.0,1214650,49812850,472,0.4,41.0
2010-03-18,41.2,43.3,41.1,42.75,7083750,301532948,2627,1.75,42.75
2010-03-19,43.0,43.0,42.2,42.8,2276570,96997465,1134,0.05,42.8
2010-03-22,42.8,42.8,42.05,42.4,1906350,81035160,665,-0.4,42.4
2010-03-23,41.9,42.05,40.85,41.1,8535100,353983930,2689,-1.3,41.1
2010-03-24,41.1,41.1,40.35,40.7,4414920,179703918,1863,-0.4,40.7
2010-03-25,40.7,40.8,39.85,40.1,3077525,123305340,1408,-0.6,40.1
2010-03-26,40.0,40.2,39.3,40.2,3023260,120209456,1277,0.1,40.2
2010-03-29,40.45,41.35,39.95,41.1,5285398,216264167,2081,0.9,41.1
2010-03-30,41.5,41.9,41.35,41.55,5619424,233691588,1824,0.45,41.55
2010-03-31,41.55,41.75,41.0,41.1,2309001,95409891,941,-0.45,41.1
2010-04-01,41.3,41.45,40.8,40.8,2598450,106388703,960,-0.3,40.8
2010-04-02,41.1,41.3,40.8,41.0,1412028,57902598,593,0.2,41.0
2010-04-06,41.3,41.3,40.8,40.9,1671000,68409800,768,-0.1,40.9
2010-04-07,41.0,41.95,41.0,41.8,5809380,242208652,2322,0.9,41.8
2010-04-08,41.95,42.0,41.5,41.5,2779550,116022635,1352,-0.3,41.5
2010-04-09,41.55,41.85,41.2,41.2,1670580,69297719,770,-0.3,41.2
2010-04-12,41.5,41.7,41.3,41.35,1135020,47028184,561,0.15,41.35
2010-04-13,41.5,41.5,40.8,40.85,1378000,56647150,667,-0.5,40.85
2010-04-14,40.9,41.2,40.8,41.0,1100200,44989690,543,0.15,41.0
2010-04-15,41.4,41.4,40.9,41.0,2892020,118875539,1296,0.0,41.0
2010-04-16,41.0,41.75,40.8,41.4,2355000,97141750,1160,0.4,41.4
2010-04-19,40.8,41.1,40.0,40.0,2722600,110420100,1186,-1.4,40.0
2010-04-20,40.2,40.5,39.6,40.1,2027000,81251350,733,0.1,40.1
2010-04-21,40.3,40.7,40.1,40.15,1696300,68278900,735,0.05,40.15
2010-04-22,40.15,40.2,39.7,40.0,1475445,58943050,606,-0.15,40.0
2010-04-23,40.0,40.35,39.9,40.0,1542250,61817150,596,0.0,40.0
2010-04-26,40.8,41.2,40.5,40.75,1942030,79272574,979,0.75,40.75
2010-04-27,41.0,41.1,40.7,40.75,1439300,58768790,680,0.0,40.75
2010-04-28,39.8,40.35,39.8,40.25,1073200,43124999,548,-0.5,40.25
2010-04-29,40.65,40.75,40.35,40.5,1700388,68955014,701,0.25,40.5
2010-04-30,40.6,40.8,40.05,40.15,1609000,64775900,726,-0.35,40.15
2010-05-03,39.7,40.1,39.7,39.75,1411000,56211250,515,-0.4,39.75
2010-05-04,39.9,40.3,39.7,39.95,1028100,41062950,440,0.2,39.95
2010-05-05,39.1,39.4,38.35,38.55,2552000,99266000,982,-1.4,38.55
2010-05-06,38.55,38.95,37.5,37.65,1932410,73467105,810,-0.9,37.65
2010-05-07,36.05,37.5,36.0,37.15,2594059,95575819,924,-0.5,37.15
2010-05-10,37.3,37.85,37.3,37.6,1479200,55583370,581,0.45,37.6
2010-05-11,38.0,38.0,37.55,37.6,700300,26461940,363,0.0,37.6
2010-05-12,37.7,37.9,37.2,37.2,1301130,48776375,496,-0.4,37.2
2010-05-13,37.5,37.7,37.25,37.4,1076200,40222660,478,0.2,37.4
2010-05-14,37.2,37.4,36.9,37.2,964000,35744500,503,-0.2,37.2
2010-05-17,36.8,36.8,36.4,36.4,1478300,54066415,655,-0.8,36.4
2010-05-18,36.2,36.65,34.5,35.45,5914752,209477094,2057,-0.95,35.45
2010-05-19,35.0,35.6,34.9,35.5,1660100,58317865,682,0.05,35.5
2010-05-20,35.5,35.5,34.5,34.5,2698300,94104480,1023,-1.0,34.5
2010-05-21,33.55,33.55,32.4,33.0,4200645,138344143,1410,-1.5,33.0
2010-05-24,33.3,35.3,33.3,35.3,3838100,133140880,1343,2.3,35.3
2010-05-25,34.8,35.0,33.5,33.8,2762442,94288728,1148,-1.5,33.8
2010-05-26,34.2,34.7,34.2,34.7,1558050,53719250,690,0.9,34.7
2010-05-27,34.9,35.55,34.7,35.0,1156630,40532415,581,0.3,35.0
2010-05-28,35.45,36.0,35.15,35.45,2693000,95551500,938,0.45,35.45
2010-05-31,35.45,36.95,35.15,36.4,2335670,84419686,852,0.95,36.4
2010-06-01,36.5,36.9,36.2,36.4,2493160,91132240,802, 0.00,36.4
2010-06-02,36.05,36.35,35.3,35.7,1492100,53456410,611,-0.70,35.7
2010-06-03,36.1,36.3,35.7,36.0,2673000,96124200,874,+0.30,36.0
2010-06-04,35.55,36.15,35.3,35.75,1357057,48595818,525,X0.00,35.75
2010-06-07,34.95,36.4,34.9,36.1,2166100,77402380,751,+0.35,36.1
2010-06-08,36.3,37.4,36.0,36.8,2711300,100114580,1113,+0.70,36.8
2010-06-09,37.4,37.4,36.0,36.0,1313150,48185500,682,-0.80,36.0
2010-06-10,36.4,36.85,36.2,36.3,801000,29243900,378,+0.30,36.3
2010-06-11,36.95,37.8,36.5,37.35,4177468,156293271,1355,+1.05,37.35
2010-06-14,37.55,37.95,37.1,37.55,1144475,43065137,476,+0.20,37.55
