date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
20100104,20.4,21.2,20.25,21.0,22842780,474660480,6110,0.8,9.791210177421403
20100105,21.2,21.45,20.4,20.7,12911488,269310593,3508,-0.3,9.651335746315384
20100106,20.8,21.2,20.7,20.8,11032116,230700732,2966,0.1,9.697960556684059
20100107,20.9,20.95,20.2,20.2,7711194,158470109,2274,-0.6,9.41821169447202
20100108,20.25,20.5,20.05,20.4,5194554,105615139,1502,0.2,9.511461315209365
20100111,20.55,20.7,20.35,20.45,4419140,90611140,1307,0.05,9.5347737203937
20100112,20.7,20.7,20.35,20.35,3890967,79716423,1206,-0.1,9.488148910025027
20100113,20.2,20.4,20.15,20.25,2814461,57113578,933,-0.1,9.441524099656355
20100114,20.35,20.4,20.2,20.25,3332446,67625524,1068,0.0,9.441524099656355
20100115,20.65,20.9,20.4,20.45,8665043,179051512,2393,0.2,9.5347737203937
20100118,20.4,20.6,20.3,20.45,3200567,65473228,1039,0.0,9.5347737203937
20100119,20.55,20.65,20.3,20.3,4550337,93065051,1422,-0.15,9.464836504840694
20100120,20.4,20.5,20.1,20.1,2904786,58853170,924,-0.2,9.371586884103344
20100121,20.1,20.25,19.55,19.75,5111223,101485575,1602,-0.35,9.208400047812987
20100122,19.45,19.65,19.05,19.05,4069677,78624675,1154,-0.7,8.882026375232277
20100125,18.6,19.0,18.5,18.65,2942970,55072328,1042,-0.4,8.69552713375758
20100126,18.9,18.9,17.35,17.5,7137576,128015118,1958,-1.15,8.15934181451784
20100127,17.5,17.6,17.2,17.25,4296890,74845995,1081,-0.25,8.042779788596157
20100128,17.4,17.85,17.3,17.75,3242671,57057291,872,0.5,8.275903840439522
20100129,17.55,17.9,17.35,17.9,2491307,43903226,733,0.15,8.34584105599253
20100201,17.85,18.15,17.8,18.0,2327553,41797195,786,0.1,8.392465866361203
20100202,18.4,18.4,17.5,17.55,2225043,39723095,752,-0.45,8.182654219702174
20100203,17.6,17.85,17.5,17.7,2108099,37178035,563,0.15,8.252591435255185
20100204,17.7,17.9,17.65,17.85,1178598,20990932,356,0.15,8.322528650808197
