date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
20100104,13.6,13.6,13.4,13.6,171662,2321368,58,0.0,5.424787717435515
20100105,13.6,13.6,13.4,13.5,290417,3932278,87,-0.1,5.3848995724543745
20100106,13.5,13.7,13.45,13.55,476501,6484062,120,0.05,5.404843644944945
20100107,13.7,13.8,13.5,13.55,668500,9121724,229,0.0,5.404843644944945
20100108,13.7,13.7,13.5,13.6,417699,5679418,169,0.05,5.424787717435515
20100111,13.6,13.6,13.45,13.45,352052,4773396,102,-0.15,5.364955499963802
20100112,13.5,13.55,13.35,13.45,308507,4150298,88,0.0,5.364955499963802
20100113,13.4,13.5,13.35,13.5,299280,4025570,97,0.05,5.3848995724543745
20100114,13.5,13.55,13.4,13.55,348845,4713296,91,0.05,5.404843644944945
20100115,13.6,13.65,13.45,13.65,511132,6936906,127,0.1,5.444731789926088
20100118,13.65,13.65,13.4,13.4,543582,7326497,137,-0.25,5.34501142747323
20100119,13.5,13.8,13.4,13.7,1559012,21341112,215,0.3,5.4646758624166605
20100120,13.75,13.75,13.3,13.3,841288,11322900,280,-0.4,5.3051232824920875
20100121,13.35,13.45,13.3,13.3,574350,7667955,94,0.0,5.3051232824920875
20100122,13.2,13.25,13.05,13.05,317111,4151485,118,-0.25,5.20540292003923
20100125,12.95,13.3,12.85,12.95,191010,2493580,77,-0.1,5.1655147750580825
20100126,13.0,13.0,12.4,12.4,502201,6394032,214,-0.55,4.946129977661794
20100127,12.4,12.6,12.4,12.5,195000,2436300,62,0.1,4.986018122642938
20100128,12.5,12.7,12.5,12.7,246062,3090329,85,0.2,5.065794412605225
20100129,12.6,12.65,12.4,12.6,168270,2101451,90,-0.1,5.025906267624081
20100201,12.5,12.65,12.5,12.6,194201,2437902,69,0.0,5.025906267624081
20100202,12.6,12.6,12.25,12.5,247064,3072056,109,-0.1,4.986018122642938
20100203,12.45,12.55,12.35,12.5,179600,2240769,62,0.0,4.986018122642938
20100204,12.5,12.5,12.45,12.5,58119,725286,41,0.0,4.986018122642938
20100205,12.35,12.35,11.85,11.9,457418,5479701,185,-0.6,4.746689252756077
20100206,11.9,11.9,11.55,11.9,235091,2759605,90,0.0,4.746689252756077
20100208,12.05,12.3,11.8,11.95,217101,2587232,94,0.05,4.76663332524665
20100209,12.0,12.1,12.0,12.1,229000,2755000,82,0.15,4.826465542718366
20100210,12.1,12.25,12.1,12.2,132000,1605650,64,0.1,4.866353687699508
20100222,12.3,12.55,12.3,12.5,294295,3668150,89,0.3,4.986018122642938
20100223,12.55,12.55,12.35,12.5,206250,2570225,48,0.0,4.986018122642938
20100224,12.4,12.55,12.4,12.5,140547,1756737,37,0.0,4.986018122642938
20100225,12.5,12.6,12.35,12.5,385000,4809850,259,0.0,4.986018122642938
20100226,12.4,12.45,12.3,12.4,218000,2704050,62,-0.1,4.946129977661794
20100301,12.45,12.5,12.4,12.5,249000,3105200,63,0.1,4.986018122642938
20100302,12.5,12.5,12.35,12.35,187300,2325770,68,-0.15,4.926185905171223
20100303,12.45,12.55,12.35,12.5,473550,5901917,231,0.15,4.986018122642938
20100304,12.45,12.45,12.35,12.35,151116,1874499,56,-0.15,4.926185905171223
20100305,12.45,12.5,12.4,12.45,433000,5386300,56,0.1,4.966074050152365
20100308,12.85,12.85,12.6,12.65,335202,4269939,89,0.2,5.0458503401146535
20100309,12.7,12.7,12.55,12.6,135500,1709348,38,-0.05,5.025906267624081
20100310,12.65,12.65,12.6,12.6,223152,2820414,38,0.0,5.025906267624081
20100311,12.6,12.65,12.5,12.55,150630,1893474,32,-0.05,5.0059621951335105
20100312,12.6,12.6,12.45,12.6,242590,3038102,60,0.05,5.025906267624081
20100315,12.75,12.75,12.45,12.5,79500,998449,38,-0.1,4.986018122642938
20100316,12.6,12.65,12.4,12.65,211800,2653000,58,0.15,5.0458503401146535
20100317,12.7,12.75,12.6,12.75,322017,4088365,106,0.1,5.085738485095798
20100318,12.8,13.1,12.7,12.9,372535,4802046,121,0.15,5.145570702567514
20100319,12.95,13.15,12.9,13.0,882510,11479976,160,0.1,5.185458847548658
20100322,13.0,13.1,12.9,13.05,175111,2277132,75,0.05,5.20540292003923
20100323,13.05,13.4,13.05,13.25,530885,7029775,183,0.2,5.285179210001515
20100324,14.15,14.15,14.1,14.15,2715735,38427097,486,0.9,5.644172514831806
20100325,15.05,15.1,14.9,15.1,6727271,101383535,1214,0.95,6.02310989215267
20100326,15.7,16.15,15.3,16.15,6820168,108339436,1546,1.05,6.441935414454678
20100329,16.8,16.8,16.35,16.5,3830478,63549355,1172,0.35,6.581543921888679
20100330,16.55,16.9,16.35,16.4,2066908,34132049,664,-0.1,6.541655776907536
20100331,16.1,16.4,16.0,16.25,2270104,36685721,616,-0.15,6.481823559435818
20100401,16.2,16.35,16.0,16.3,1361350,22093620,454,0.05,6.501767631926392
20100402,16.3,16.45,16.15,16.25,1212532,19799641,344,-0.05,6.481823559435818
20100406,16.35,16.55,16.3,16.35,2662701,43706038,612,0.1,6.521711704416965
20100407,16.4,16.45,16.3,16.4,1232958,20218207,349,0.05,6.541655776907536
20100408,16.4,17.0,16.35,16.6,2736062,45513472,802,0.2,6.621432066869823
20100409,16.6,16.75,16.55,16.7,1259889,20978152,448,0.1,6.661320211850966
20100412,16.7,16.9,16.65,16.8,1111278,18601438,375,0.1,6.701208356832109
20100413,16.5,16.8,16.5,16.7,827944,13788520,265,-0.1,6.661320211850966
20100414,16.5,16.7,16.5,16.65,554037,9196212,201,-0.05,6.641376139360396
20100415,16.45,16.75,16.45,16.6,847125,14059029,306,-0.05,6.621432066869823
20100416,16.4,16.6,16.4,16.55,1036250,17105798,316,-0.05,6.6014879943792515
20100419,16.3,16.45,16.05,16.15,1324532,21510190,500,-0.4,6.441935414454678
20100420,15.1,16.15,15.1,16.05,1144727,17937614,498,-0.1,6.402047269473535
20100421,16.1,16.3,16.1,16.25,613663,9949872,229,0.2,6.481823559435818
20100422,16.2,16.2,16.0,16.15,583243,9380798,214,-0.1,6.441935414454678
20100423,16.2,16.35,16.05,16.2,592648,9591163,199,0.05,6.4618794869452465
20100426,16.3,16.5,16.25,16.3,862882,14131238,258,0.1,6.501767631926392
20100427,16.4,16.4,16.25,16.35,353055,5779996,133,0.05,6.521711704416965
20100428,15.8,16.25,15.8,16.25,670000,10769750,274,-0.1,6.481823559435818
20100429,16.2,16.65,16.2,16.5,1058729,17424213,382,0.25,6.581543921888679
20100430,16.7,16.8,16.4,16.5,882961,14667004,350,0.0,6.581543921888679
20100503,16.45,16.45,16.15,16.2,773866,12586965,216,-0.3,6.4618794869452465
20100504,16.4,16.4,16.05,16.25,516355,8361966,205,0.05,6.481823559435818
20100505,16.1,16.1,15.8,15.95,853664,13610388,355,-0.3,6.362159124492387
20100506,15.95,16.0,15.8,15.9,366500,5836475,162,-0.05,6.342215052001818
20100507,15.3,16.1,15.3,16.0,977160,15371610,316,0.1,6.3821031969829605
20100510,16.2,16.2,16.0,16.05,562043,9024240,214,0.05,6.402047269473535
20100511,16.25,16.3,16.05,16.05,760493,12304838,255,0.0,6.402047269473535
20100512,16.25,16.3,16.15,16.2,580046,9417494,144,0.15,6.4618794869452465
20100513,16.4,16.5,16.3,16.5,1062800,17436100,326,0.3,6.581543921888679
20100514,16.5,16.65,16.3,16.45,728300,12010600,244,-0.05,6.561599849398108
20100517,16.35,16.35,16.15,16.25,537484,8723815,202,-0.2,6.481823559435818
20100518,16.2,16.4,16.1,16.35,398052,6464892,155,0.1,6.521711704416965
20100519,16.3,16.5,16.15,16.4,528150,8609852,217,0.05,6.541655776907536
20100520,16.4,16.4,16.15,16.25,306053,4977218,143,-0.15,6.481823559435818
20100521,15.8,16.1,15.75,15.95,708100,11278869,295,-0.3,6.362159124492387
20100524,16.0,16.1,15.85,16.05,450150,7187315,128,0.1,6.402047269473535
20100525,15.8,16.05,15.6,15.7,676122,10646825,283,-0.35,6.26243876203953
20100526,16.0,16.0,15.75,15.85,441052,6984721,149,0.15,6.322270979511247
20100527,15.95,15.95,15.7,15.9,369017,5840022,140,0.05,6.342215052001818
20100528,16.0,16.05,15.75,15.9,407200,6484930,160,0.0,6.342215052001818
20100531,15.9,16.15,15.9,15.95,321000,5142350,129,0.05,6.362159124492387
20100601,15.95,16.0,15.9,15.95,229050,3654300,134,0.0,6.362159124492387
20100602,15.95,16.0,15.9,15.9,110665,1766055,59,-0.05,6.342215052001818
20100603,16.05,16.05,15.95,16.0,199765,3195463,97,0.1,6.3821031969829605
20100604,16.0,16.0,15.9,16.0,169250,2701887,62,0.0,6.3821031969829605
20100607,15.9,15.95,15.6,15.85,385360,6087010,151,-0.15,6.322270979511247
20100608,15.85,15.95,15.8,15.9,107000,1698650,43,0.05,6.342215052001818
20100609,16.0,16.0,15.8,15.8,200000,3182750,88,-0.1,6.302326907020675
20100610,15.8,16.0,15.75,16.0,277000,4400350,67,0.2,6.3821031969829605
20100611,15.8,16.1,15.8,16.05,258002,4130282,97,0.05,6.402047269473535
20100614,16.1,16.1,15.9,16.0,408050,6541205,132,-0.05,6.3821031969829605
