date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
20100104,37.0,37.15,36.45,36.6,6953102,256059009,2356,-0.1,14.885489107412154
20100105,36.9,37.55,36.8,37.25,12788530,475244100,4545,0.65,15.14984888664215
20100106,37.45,39.85,37.4,39.85,25219347,982256928,7306,2.6,16.207288003562144
20100107,39.85,40.1,37.8,37.8,23353519,909607742,7075,-2.05,15.373537930605995
20100108,38.0,38.75,37.9,38.1,7113963,272983761,2955,0.3,15.495550136404457
20100111,38.2,38.9,38.15,38.3,6742677,260245687,2124,0.2,15.576891606936764
20100112,38.3,38.85,37.25,37.4,10015408,376937433,3169,-0.9,15.21085498954138
20100113,36.9,37.9,36.8,37.0,9729052,363297424,2878,-0.4,15.048172048476774
20100114,37.2,38.05,37.1,37.55,6823676,257567867,2250,0.55,15.27186109244061
20100115,37.9,38.2,37.6,38.0,6517209,247368527,2519,0.45,15.4548794011383
20100118,37.55,37.9,36.8,37.1,11139759,413167674,3202,-0.9,15.088842783742919
20100119,37.8,37.8,36.85,36.9,7911440,294972760,2235,-0.2,15.007501313210618
20100120,37.05,37.9,36.9,37.6,6752731,252906219,2727,0.7,15.292196460073688
20100121,35.0,35.95,35.0,35.05,22075832,775425470,5238,-2.55,14.255092710786775
20100122,34.0,34.6,32.6,32.6,26940560,889613082,4741,-2.45,13.25865969676602
20100125,31.3,32.2,31.1,31.15,41857194,1322363183,11670,-1.45,12.668934035406792
20100126,31.8,32.2,31.1,31.4,28362688,896872092,7624,0.25,12.770610873572178
20100127,31.9,31.95,29.6,30.0,21562717,653600370,6677,-1.4,12.201220579846032
20100128,30.5,31.0,30.2,30.5,8224282,251528695,3194,0.5,12.404574256176799
20100129,30.15,30.8,29.1,30.6,10174004,305548310,3875,0.1,12.44524499144295
20100201,30.8,31.0,30.35,30.6,7149817,218930124,2166,0.0,12.44524499144295
20100202,31.2,31.3,29.8,30.0,7675273,234420040,2514,-0.6,12.201220579846032
20100203,30.3,30.5,27.9,27.9,21946694,626881492,6931,-2.1,11.347135139256805
20100204,25.95,26.85,25.95,26.6,57366232,1504110035,12947,-1.3,10.81841558079681
20100205,24.75,24.75,24.75,24.75,6211620,153737584,1980,-1.85,10.066006978372974
20100206,23.15,23.65,23.05,23.05,30221315,700631889,5515,-1.7,9.374604478848365
20100208,23.6,24.0,23.0,23.45,53563914,1258838396,11765,0.4,9.537287419912976
20100209,23.45,24.45,22.5,23.85,40197731,951374203,9919,0.4,9.699970360977595
20100210,24.5,25.5,24.2,25.5,38615049,961884046,9158,1.65,10.371037492869123
20100222,26.5,26.5,24.2,24.3,31568638,796784138,8032,-1.2,9.882988669675283
20100223,24.0,24.75,23.7,24.0,25219631,609178794,5843,-0.3,9.760976463876823
20100224,23.8,24.6,23.8,24.15,22767349,552239610,5680,0.15,9.821982566776052
20100225,24.3,24.45,22.8,22.8,27526075,644041650,7224,-1.35,9.272927640682985
20100226,23.0,23.3,22.9,22.95,12605196,290821758,3438,0.15,9.333933743582213
20100301,23.35,24.55,23.15,24.55,19656609,474228338,4788,1.6,9.984665507840667
20100302,24.9,25.15,24.25,24.3,27388271,675912430,6723,-0.25,9.882988669675283
20100303,24.4,24.95,24.25,24.9,16954798,418973604,3954,0.6,10.127013081272207
20100304,25.25,25.75,24.9,25.0,22926504,580411750,6641,0.1,10.167683816538357
20100305,25.7,25.7,24.6,25.0,18648981,467699509,4965,0.0,10.167683816538357
20100308,25.3,25.75,25.15,25.5,17016974,432832430,4626,0.5,10.371037492869123
20100309,25.6,26.1,25.35,25.8,11719987,302326001,3732,0.3,10.493049698667585
20100310,26.0,27.3,26.0,26.85,25492247,679964463,7806,1.05,10.920092418962193
20100311,27.0,27.1,26.35,26.45,12938982,344732468,3755,-0.4,10.75740947789758
20100312,26.45,26.8,26.25,26.65,8635269,229085525,2504,0.2,10.838750948429885
20100315,26.55,26.8,25.85,25.85,12684733,332713188,3558,-0.8,10.513385066300666
20100316,26.0,26.35,25.9,26.3,6306075,165048502,1785,0.45,10.69640337499835
20100317,26.5,26.7,26.3,26.45,8247825,218735866,2538,0.15,10.75740947789758
20100318,26.7,27.5,26.65,27.25,17468440,475322179,5230,0.8,11.082775360026814
20100319,27.5,27.7,27.25,27.35,8952099,245401086,2665,0.1,11.123446095292962
20100322,27.2,27.4,26.7,26.85,8721045,235121745,2545,-0.5,10.920092418962193
20100323,27.0,27.1,25.95,26.1,14055498,370863486,4203,-0.75,10.615061904466046
20100324,26.3,26.35,25.8,25.9,10481548,272615675,2998,-0.2,10.533720433933738
20100325,26.0,26.1,25.5,25.95,6481686,167714835,2441,0.05,10.554055801566811
20100326,25.8,26.1,25.7,26.0,7724106,200050684,2689,0.05,10.574391169199892
20100329,26.2,26.75,26.2,26.55,9436470,251021544,3116,0.55,10.798080213163736
20100330,26.8,27.4,26.7,26.75,12590281,339779998,3567,0.2,10.879421683696043
20100331,26.75,26.85,26.25,26.3,8338220,220221264,2230,-0.45,10.69640337499835
20100401,26.4,26.75,26.35,26.6,9207053,244532142,3410,0.3,10.81841558079681
20100402,26.7,26.8,26.45,26.6,5550443,147711881,1702,0.0,10.81841558079681
20100406,26.9,27.0,26.7,26.7,5663865,151913084,1834,0.1,10.859086316062964
20100407,26.8,27.3,26.8,27.0,10950921,296785917,2758,0.3,10.981098521861432
20100408,27.1,28.4,27.1,27.6,30414231,846900005,8324,0.6,11.225122933458351
20100409,27.9,28.45,27.75,28.2,16465378,464117707,4695,0.6,11.469147345055267
20100412,28.55,29.0,28.2,28.2,12890677,368661851,3861,0.0,11.469147345055267
20100413,28.2,28.2,27.4,27.45,8530377,236635731,2922,-0.75,11.164116830559115
20100414,27.7,28.0,27.65,27.85,5651425,157239523,2266,0.4,11.326799771623735
20100415,29.75,29.75,29.75,29.75,8459681,251675476,2228,1.9,12.099543741680648
20100416,30.7,31.5,30.0,30.5,43754570,1349611967,11490,0.75,12.404574256176799
20100419,30.0,30.15,28.4,28.5,26997410,793541534,6752,-2.0,11.591159550853728
20100420,28.9,29.2,28.55,28.95,11106277,321126133,3491,0.45,11.774177859551415
