date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
20100104,29.2,29.8,29.1,29.3,26625704,784348758,8571,0.6,29.3
20100105,29.7,29.8,28.05,28.4,17652741,507067783,5722,-0.9,28.4
20100106,28.4,28.75,28.2,28.2,8456041,240248454,2990,-0.2,28.2
20100107,28.5,28.55,27.1,27.1,11128342,308114524,4139,-1.1,27.1
20100108,27.3,28.3,27.25,28.3,9195182,254564824,3265,1.2,28.3
20100111,28.3,28.3,27.9,27.9,6034444,169047871,2272,-0.4,27.9
20100112,27.9,28.1,27.8,27.85,4296703,120091563,1767,-0.05,27.85
20100113,27.5,27.7,27.4,27.55,5131715,141349164,1920,-0.3,27.55
20100114,27.95,28.7,27.8,28.4,15109058,430419974,5304,0.85,28.4
20100115,28.8,29.35,28.6,28.6,16725689,484632795,5311,0.2,28.6
20100118,28.6,29.2,28.3,28.9,10830313,313128985,3719,0.3,28.9
20100119,29.3,29.85,28.8,28.9,17721127,520288600,5832,0.0,28.9
20100120,29.3,29.4,28.5,28.5,8889657,256605193,3024,-0.4,28.5
20100121,28.5,29.15,28.25,28.35,7905618,226563203,2891,-0.15,28.35
20100122,28.25,28.25,27.45,27.45,7244539,200756775,2715,-0.9,27.45
20100125,26.9,27.6,26.9,27.0,5402495,146951558,2000,-0.45,27.0
20100126,27.2,27.45,25.15,25.15,10575506,273532924,3542,-1.85,25.15
20100127,25.15,25.5,24.15,24.65,6978276,173720200,2545,-0.5,24.65
20100128,25.2,25.65,24.8,25.25,5084950,128482981,1958,0.6,25.25
20100129,24.8,25.55,24.6,25.15,4161995,104289011,1551,-0.1,25.15
20100201,25.3,25.3,24.75,24.75,3617515,90361047,1451,-0.4,24.75
20100202,25.0,25.4,24.5,24.6,5086207,127098220,2101,-0.15,24.6
20100203,25.3,25.35,24.85,25.15,3405706,85470901,1159,0.55,25.15
20100204,25.15,25.75,25.1,25.65,6035175,154283545,2127,0.5,25.65
20100205,25.1,25.25,24.5,24.5,6745830,167596063,2354,-1.15,24.5
20100206,24.6,24.9,23.4,23.9,5184271,125530706,1602,-0.6,23.9
20100208,24.1,25.0,23.9,24.65,3618675,88713604,1463,0.75,24.65
20100209,24.75,25.3,24.4,25.3,3798056,95109113,1341,0.65,25.3
20100210,25.55,26.15,25.5,25.5,5324954,137310870,1908,0.2,25.5
20100222,26.2,26.2,25.7,25.7,3406998,88431396,1345,0.2,25.7
